source,created_time,text,url,likes,shares,comments
E'a,2015-12-15T10:41:12+0000,"Centrales ratifican que huelga general será masiva y paralizará el país - E'a La Plenaria de Centrales Sindicales y la Federación Nacional de Estudiantes Secundarios (Fenaes) rechazaron el acuerdo al que llegaron algunos dirigentes sindicales con el gobierno y empresarios para no sumarse a la huelga general y paro cívico convocados para el 21 y 22 de diciembre de este año.La Plenaria de Centrales Sindicales –integrada por la Central Unitaria de Trabajadores Auténtica (CUT-A), la Confederación de la Clase Trabajadora (CCT) , la Confederación Nacional de Trabajadores (Conat), la Central de Sindicatos de Trabajadores del Paraguay (Cesitp)– y la Federación Nacional de Es…",www.facebook.com/145406955472712_1175980162415381,133,100,18
E'a,2015-12-14T19:56:03+0000,"“Es importante que el pueblo luche para que se vaya Cartes” - E'a Najeeb Amado, integrante de la Coordinación Ejecutiva Nacional del Congreso Democrático del Pueblo (CDP) y dirigente del Partido Comunista Paraguayo (PCP), hace un llamado a toda la ciudadanía disconforme con las políticas del gobierno de Horacio Cartes a unirse a la huelga general y paro cívico del 21 y 22 de diciembre.Najeeb Amado, integrante de la Coordinación Ejecutiva Nacional del Congreso Democrático del Pueblo (CDP) y dirigente del Partido Comunista Paraguayo (PCP), hace un llamado a toda la ciudadanía disconforme con las políticas del gobierno de Horacio Cartes a unirse a la huelga general y paro cívico del…",www.facebook.com/145406955472712_1175688735777857,284,193,42
E'a,2015-12-14T14:12:52+0000,"Más deuda, pero menor capacidad de recaudación - E'a El presidente Horacio Cartes promulgó el pasado viernes 11 de diciembre la llamada ley de “Garantías para las inversiones y fomento a la generación de empleo y el desarrollo económico y social”.El presidente Horacio Cartes promulgó el pasado viernes 11 de diciembre la llamada ley de “Garantías para las inversiones y fomento a la generación de empleo y el desarrollo económico y social”.",www.facebook.com/145406955472712_1175547115792019,67,87,4
E'a,2015-12-12T15:56:14+0000,"Timeline Photos La hora de avanzar: participación política de las mujeres  La Hora de avanzar, La Hora de la Igualdad Sustantiva y Paraguay a 20 años de Beijing 1995, son los tres materiales sobre participación política de las mujeres que fueron presentados por ONU Mujeres.  Para más información puede acceder al siguiente enlace: http://ea.com.py/v2/la-hora-de-avanzar-participacion-politica-de-las-mujeres/",www.facebook.com/145406955472712_1174509005895830,28,2,2
E'a,2015-12-12T15:36:07+0000,"Gobiernos progresistas de América Latina ante el “fin del ciclo” y el debate sobre el... Opinión de Francisco Parra. http://ea.com.py/v2/gobiernos-progresistas-de-america-latina-ante-el-fin-del-ciclo-y-el-debate-sobre-el-extractivismo/América Latina pasa por una situación política única, que no se repite en los otros continentes. Desde la llegada al poder de Hugo Chávez en Venezuela en 1999, diversos gobiernos de tinte progresista han llegado al poder en Brasil, Argentina, Ecuador, Bolivia, Nicaragua, entre otros.",www.facebook.com/145406955472712_1174499792563418,50,16,8
E'a,2015-12-11T22:42:03+0000,"Nos vamos “tierra adentro” - E'a http://ea.com.py/v2/nos-vamos-tierra-adentro/Este domingo 13 de diciembre, en la comunidad campesina 15 de Agosto de Atyrá, se celebrará el “3er Encuentro Campo-Ciudad”, organizado por productores campesinos de diferentes comunidades de Atyrá y Altos, y que cuenta con el apoyo del colectivo Mercadito Campesino.",www.facebook.com/145406955472712_1174162529263811,11,2,0
E'a,2015-12-11T20:31:31+0000,"Ecuador: la construcción de un nuevo modelo de dominación - E'a Opinión de Raúl Zibechi. Ecuador: la construcción de un nuevo modelo de dominación. http://ea.com.py/v2/ecuador-la-construccion-de-un-nuevo-modelo-de-dominacion/La política ecuatoriana muestra claros signos de esquizofrenia. El gobierno emplea un lenguaje revolucionario, en todos los discursos apela a la “Revolución Ciudadana”, pero los hacedores de ese proceso, los que con sus luchas desde el levantamiento del Inti Raymi de 1990 deslegitimaron el neolibera…",www.facebook.com/145406955472712_1174119039268160,11,6,2
E'a,2015-12-11T20:10:13+0000,"Juicio del caso Curuguaty prosigue el martes - E'a En la mañana de este viernes se reinició en el Palacio de Justicia de Asunción el juicio oral y público a los 11 campesinos acusados por la masacre de Curuguaty.En la mañana de este viernes se reinició en el Palacio de Justicia de Asunción el juicio oral y público a los 11 campesinos acusados por la masacre de Curuguaty. La diligencia continuó con la lectura del acta de elevación a juicio oral y público, y la enumeración de los elementos probatorios admitid…",www.facebook.com/145406955472712_1174113052602092,18,9,2
E'a,2015-12-11T18:53:23+0000,"Timeline Photos Repudian a “burocracia revanchista” del Partido Colorado  Ante la inacción de la Municipalidad de Asunción y la “vista gorda” de la Secretaría de Emergencia Nacional (SEN), que dice no poder hacer nada hasta que no salga un papel que diga “Declaración de Emergencia”, bañadenses declaran emergencia en los bañados y se organizan para poder asistirse entre vecinos, informó la organización juvenil 1811.  Para más información puede acceder al siguiente enlace: http://ea.com.py/v2/repudian-a-burocracia-revanchista-del-partido-colorado-2/",www.facebook.com/145406955472712_1174089105937820,47,34,4
E'a,2015-12-11T15:36:04+0000,"Timeline Photos Universitarios se unen a la huelga general  Estudiantes se unen a la huelga general y paro cívico del 21 y 22 de diciembre exigiendo la reforma universitaria, arancel cero, inversión del 7% del Producto Interno Bruto (PIB) en educación y el boleto universitario.  Para más información puede acceder al siguiente enlace: http://ea.com.py/v2/universitarios-se-unen-a-la-huelga-general/",www.facebook.com/145406955472712_1174011359278928,156,128,0
E'a,2015-12-10T20:23:53+0000,Gattini no recibe a escuelas agrícolas por ser su cumpleaños - E'a Estudiantes y alumnos de la Federación de Escuelas y Centros de Capacitación Agrícola del Paraguay (Fecap) realizaron una manifestación hoy frente al Ministerio de Agricultura y Ganadería (MAG) exigiendo el desembolso de fondos en concepto de rubros docentes y otros gastos.Estudiantes y alumnos de la Federación de Escuelas y Centros de Capacitación Agrícola del Paraguay (Fecap) realizaron una manifestación hoy frente al Ministerio de Agricultura y Ganadería (MAG) exigiendo el desembolso de fondos en concepto de rubros docentes y otros gastos de las escuelas subvencion…,www.facebook.com/145406955472712_1173525679327496,30,40,0
E'a,2015-12-10T19:43:28+0000,"Indígenas piden la solidaridad del pueblo paraguayo para recuperar parte de sus territorios - E'a Remigio Romero, del pueblo enhlet del Bajo Chaco, habló a propósito del Día Internacional de los Derechos Humanos sobre la situación de incumplimiento de las sentencias internacionales de la Corte Interamericana de Derechos Humanos (CorteIDH) que obligan al Estado paraguayo a restituir parte de sus territorios ancestrales a las comunidades Sawhoyamaxa y Xákmok Kásek.Remigio Romero, del pueblo enhlet del Bajo Chaco, conversó con el programa de la Revista Acción, trasmitido por la radio Fe y Alegría 1300 AM, a propósito del Día Internacional de los Derechos Humanos.",www.facebook.com/145406955472712_1173514479328616,88,133,0
E'a,2015-12-10T18:37:35+0000,"Hacen llamado a la huelga general en Día Internacional de los DDHH - E'a Este jueves 10 diciembre, Día Internacional de los Derechos Humanos, docentes agremiados en la Organización de Trabajadores de la Educación del Paraguay (OTEP-SN) e integrantes de la Federación Nacional de Estudiantes Secundarios (Fenaes) realizaron una conmemoración de la jornada frente a la sede del Ministerio de Trabajo, Empleo y Seguridad Social (MTESS).Este jueves 10 diciembre, Día Internacional de los Derechos Humanos, docentes agremiados en la Organización de Trabajadores de la Educación del Paraguay (OTEP-SN) e integrantes de la Federación Nacional de Estudiantes Secundarios (Fenaes) realizaron una conmemoración de la jornada frente a la sede d…",www.facebook.com/145406955472712_1173491729330891,64,42,3
E'a,2015-12-09T17:59:06+0000,"Codehupy presenta vigésima edición del Informe sobre DDHH en Paraguay - E'a La Coordinadora de Derechos Humanos del Paraguay (Codehupy) lanza este viernes 11 de diciembre, a las 19:00 horas, la vigésima edición del Informe de Derechos Humanos en Paraguay. El acto se realizará en la Plaza Italia, ubicada en Ygatimí y Jejuí entre 14 de mayo y 15 de agosto, Asunción.La Coordinadora de Derechos Humanos del Paraguay (Codehupy) lanza este viernes 11 de diciembre, a las 19:00 horas, la vigésima edición del Informe de Derechos Humanos en Paraguay. El acto se realizará en la Plaza Italia, ubicada en Ygatimí y Jejuí entre 14 de mayo y 15 de agosto, Asunción.",www.facebook.com/145406955472712_1172968492716548,45,33,2
E'a,2015-12-09T17:23:20+0000,"¿Sabe cuáles son las reivindicaciones de la huelga general? - E'a Entérese de cuáles son los reclamos de la huelga general convocada para el 21 y 22 de diciembre contra las políticas del gobierno de Horacio Cartes.Este 21 y 22 de diciembre se realizará la segunda huelga general contra el gobierno de Horacio Cartes, convocada por la plenaria de centrales sindicales y al cual también se adhirieron las organizaciones aglutinadas en el Congreso Democrático del Pueblo, entre otras. Los reclamos pueden resumirse en…",www.facebook.com/145406955472712_1172956409384423,116,88,10
E'a,2015-12-07T23:15:20+0000,"Asamblea extraordinaria del SPP se realiza este jueves - E'a El Sindicato de Periodistas del Paraguay (SPP) invita a todos sus asociados y asociadas a la cena de fin de año que se celebrará el próximo jueves 10 de diciembre, desde las 19:00 horas, en el local de la CCT (República de Colombia casi Brasil).El Sindicato de Periodistas del Paraguay (SPP) invita a todos sus asociados y asociadas a la cena de fin de año que se celebrará el próximo jueves 10 de diciembre, desde las 19:00 horas, en el local de la CCT (República de Colombia casi Brasil). Durante la misma se llevará a cabo la Asamblea General…",www.facebook.com/145406955472712_1171897289490335,25,9,0
E'a,2015-12-07T21:58:39+0000,"Por feriado religioso el tribunal no culminó la lectura del acta de elevación a juicio - E'a El juicio oral del caso Curuguaty prosiguió este lunes en el Palacio de Justicia de Asunción con la lectura del acta de elevación de la causa a juicio oral, pero que fue suspendida a las 11:00 de la mañana tras la declaración de cuarto intermedio de parte del tribunal por el feriado de conmemoración a la Virgen de Caacupé.El juicio oral y público del caso Curuguaty prosiguió este lunes en el Palacio de Justicia de Asunción con la lectura del acta de elevación de la causa a juicio oral, pero que fue suspendido a las 11:00 de la mañana tras la declaración de cuarto intermedio de parte del tribunal por el feriado de con…",www.facebook.com/145406955472712_1171874602825937,20,16,2
E'a,2015-12-07T21:31:16+0000,"“Fenómenos de este tipo atentan decididamente contra los mecanismos esenciales de la democracia”... Entrevista a Lucas Melfi sobre entrenamiento de la Fuerza de Tarea Conjunta con el instructor Zero. Por Abel Irala. El 17 de noviembre se viralizó un video donde un personaje conocido como “Instructor Zero”, de nacionalidad italiana, entrenaba a la Fuerza de Tarea Conjunta (FTC) que actúa en el norte del país. Parte de la polémica desatada por el video es que se publicitó un día después de un operativo comando d…",www.facebook.com/145406955472712_1171864359493628,40,18,10
E'a,2015-12-07T15:20:58+0000,"Sigue parálisis estatal ante situación de emergencia, denuncian - E'a Los pobladores ribereños afectados por la crecida del río Paraguay denuncian que los organismos del Estado, tanto la Secretaría de Emergencia Nacional (SEN) como el Consejo Municipal de Emergencias y Desastres de Asunción (Comueda), siguen sin responder a la situación de emergencia generada tras las intensas lluvias del viernes pasado.Los pobladores ribereños afectados por la crecida del río Paraguay denuncian que los organismos del Estado, tanto la Secretaría de Emergencia Nacional (SEN) como el Consejo Municipal de Emergencias y Desastres de Asunción (Comueda), siguen sin responder a la situación de emergencia generada tras las…",www.facebook.com/145406955472712_1171699519510112,35,21,3
